pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
1,43,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,97.16796875,100.0,0.03669084816187022,301,33.83508150978014,640.0192484622821,3082240
1,44,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.92578125,100.0,0.006152343743847656,279,23.918711022939533,423.8866968648508,2867200
1,45,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,95.5078125,100.0,0.029134114534776476,276,30.419667923357338,611.3652771525085,2836480
1,46,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,95.21484375,100.0,0.009765624989149305,301,31.220562077127397,608.965751382988,3082240
1,47,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.77734375,100.0,0.049944196357222574,295,32.3235132615082,618.1384601676837,3031040
1,48,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,82.51953125,100.0,0.019042968734130857,301,26.03713573794812,661.2937325220555,3082240
1,49,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.12109375,100.0,0.008382161451348197,301,31.90610777772963,632.1068225111812,3082240
1,50,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,97.265625,100.0,0.04157366065489477,289,26.992552078329027,501.0694380956702,2969600
1,51,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.12109375,100.0,0.004760742181549072,301,27.829348844476044,517.0928184152581,3082240
1,52,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,33.0078125,100.0,0.11802455348712532,243,31.657201949506998,583.89101895364,2498560
1,53,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.53515625,100.0,0.01692708331452546,301,24.80110228760168,468.35380266048014,3082240
1,54,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,22.4609375,100.0,0.9759114567068142,242,33.70164585346356,615.601943845395,2488320
1,55,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,0,100.0,0.18297230097002518,301,29.091875395271927,741.5334891187958,3082240
1,56,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,8.10546875,100.0,0.19810267842992665,233,35.55636292183772,680.073695033323,2396160
1,57,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,95.703125,100.0,0.03271484370910644,300,31.611658735200763,573.9690536870621,3082240
1,58,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.00039062499973958333,301,24.772586170118302,494.52145842975006,3082240
1,59,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,62.59765625,100.0,0.06499565968611352,301,29.029932536184788,528.1981935920194,3082240
1,60,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,49.21875,100.0,0.06806640618193359,299,34.35639822576195,658.1357401185669,3072000
1,61,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,50.87890625,100.0,0.05288461534393491,284,27.70832267869264,518.5205722926185,2918400
1,62,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.92578125,100.0,0.007568359368693034,300,32.65501686139032,623.7100758366287,3082240
1,63,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.58203125,100.0,0.0038248697884792748,301,30.28281644405797,564.4346503340639,3082240
1,64,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,80.76171875,100.0,0.037785456701703496,236,19.71711572119966,329.88227269472554,2426880
1,65,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.01032366070691167,225,16.222087000031024,354.9956891881302,2314240
1,66,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.09375,100.0,0.02050781248535156,210,18.455776611808687,309.03505233628675,2160640
1,67,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.58203125,100.0,0.03723144526596069,206,16.602195574901998,280.8377715512179,2119680
1,68,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.09375,100.0,0.0026041666649305553,285,18.401706672739238,302.91074816929176,2928640
1,69,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,96.19140625,100.0,0.025530133910335616,228,18.80695484718308,303.9806159278378,2344960
1,70,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.0006167763154648545,234,14.776329285930842,260.7641721861437,2406400
1,71,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,97.16796875,100.0,0.01162997158033639,249,20.136242305859923,300.6527196513489,2560000
1,72,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.12109375,100.0,0.0037760416641493054,242,15.162361861206591,260.1020050300285,2488320
1,73,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,97.16796875,100.0,0.01513671873486328,224,16.8214856130071,270.91907796356827,2304000
