pkid,method,layers,depth,num_params,latency_all
12,ChocoSolver,5,7433,10,1041116.4444444675
12,ChocoSolver,5,5027,10,698684.4444444415
12,ChocoSolver,5,6406,10,985283.5555555698
12,ChocoSolver,5,4325,10,666296.888888883
12,ChocoSolver,5,4333,10,666830.2222222164
12,ChocoSolver,5,6406,10,986944.0000000143
12,ChocoSolver,5,4418,10,682712.8888888841
12,ChocoSolver,5,4402,10,680095.9999999951
12,ChocoSolver,5,6445,10,995740.4444444589
12,ChocoSolver,5,7433,10,1041116.4444444674
12,ChocoSolver,5,7424,10,1039747.5555555786
12,ChocoSolver,5,4293,10,661063.1111111051
12,ChocoSolver,5,7423,10,1040341.3333333563
12,ChocoSolver,5,4318,10,663679.9999999941
12,ChocoSolver,5,4292,10,661596.4444444384
12,ChocoSolver,5,7378,10,1033496.8888889115
12,ChocoSolver,5,4293,10,661063.1111111051
12,ChocoSolver,5,7594,10,1076824.888888912
12,ChocoSolver,5,6972,10,1053738.6666666858
12,ChocoSolver,5,4365,10,672839.1111111057
12,ChocoSolver,5,6430,10,989742.2222222367
12,ChocoSolver,5,6462,10,993848.8888889034
12,ChocoSolver,5,7442,10,1042485.3333333565
12,ChocoSolver,5,4337,10,666901.3333333276
12,ChocoSolver,5,4380,10,675989.3333333281
12,ChocoSolver,5,4309,10,663679.9999999941
12,ChocoSolver,5,4309,10,663679.9999999941
12,ChocoSolver,5,4425,10,684554.6666666619
12,ChocoSolver,5,4301,10,662371.5555555496
12,ChocoSolver,5,6414,10,988846.2222222367
12,ChocoSolver,5,6382,10,984145.7777777918
12,ChocoSolver,5,4341,10,665532.4444444386
12,ChocoSolver,5,6389,10,983733.3333333473
12,ChocoSolver,5,6389,10,986581.3333333472
12,ChocoSolver,5,4317,10,664988.4444444386
12,ChocoSolver,5,7388,10,1034272.0000000227
12,ChocoSolver,5,6414,10,989379.5555555697
12,ChocoSolver,5,7405,10,1037603.5555555784
13,ChocoSolver,5,12343,10,1827114.6666667324
13,ChocoSolver,5,9868,10,1505578.6666667103
13,ChocoSolver,5,9864,10,1470467.5555555997
13,ChocoSolver,5,11812,10,1817792.0000000538
13,ChocoSolver,5,12066,10,1829262.2222222816
13,ChocoSolver,5,12030,10,1823896.8888889472
13,ChocoSolver,5,12283,10,1846236.44444451
13,ChocoSolver,5,11933,10,1833112.8888889467
13,ChocoSolver,5,12142,10,1848757.3333333954
13,ChocoSolver,5,11765,10,1825027.5555556125
13,ChocoSolver,5,10032,10,1487125.3333333775
13,ChocoSolver,5,9985,10,1464810.6666667112
13,ChocoSolver,5,11806,10,1815950.2222222765
13,ChocoSolver,5,11788,10,1809763.5555556153
13,ChocoSolver,5,9854,10,1504942.222222265
13,ChocoSolver,5,11655,10,1799111.1111111657
13,ChocoSolver,5,9393,10,1470641.777777812
13,ChocoSolver,5,12301,10,1845141.3333333977
13,ChocoSolver,5,9978,10,1486208.000000043
13,ChocoSolver,5,11600,10,1813589.333333384
13,ChocoSolver,5,12164,10,1865635.5555556172
13,ChocoSolver,5,9525,10,1470595.5555555918
13,ChocoSolver,5,12181,10,1788963.5555556223
13,ChocoSolver,5,9787,10,1456224.0000000447
13,ChocoSolver,5,12359,10,1829642.6666667308
13,ChocoSolver,5,12145,10,1822769.7777778362
13,ChocoSolver,5,11855,10,1809109.3333333891
13,ChocoSolver,5,9596,10,1447847.111111152
13,ChocoSolver,5,9836,10,1500696.8888889323
13,ChocoSolver,5,11393,10,1788586.6666667166
13,ChocoSolver,5,12301,10,1848195.5555556198
13,ChocoSolver,5,11223,10,1762037.3333333833
13,ChocoSolver,5,11820,10,1829326.2222222767
13,ChocoSolver,5,12329,10,1864170.6666667284
13,ChocoSolver,5,11689,10,1814627.5555556067
13,ChocoSolver,5,10245,10,1522058.6666667121
13,ChocoSolver,5,9975,10,1515975.1111111536
13,ChocoSolver,5,11767,10,1816433.777777836
13,ChocoSolver,5,12283,10,1857226.6666667324
13,ChocoSolver,5,9971,10,1516327.111111154
13,ChocoSolver,5,12305,10,1844977.777777839
13,ChocoSolver,5,12295,10,1833272.8888889544
13,ChocoSolver,5,11932,10,1816458.666666724
13,ChocoSolver,5,11942,10,1853632.0000000545
13,ChocoSolver,5,12372,10,1844970.666666733
13,ChocoSolver,5,12331,10,1833020.4444445088
13,ChocoSolver,5,11986,10,1848885.3333333917
13,ChocoSolver,5,9909,10,1475680.0000000442
13,ChocoSolver,5,11972,10,1820042.6666667247
13,ChocoSolver,5,11244,10,1765781.3333333833
13,ChocoSolver,5,12302,10,1857056.0000000666
13,ChocoSolver,5,9179,10,1451971.5555555883
13,ChocoSolver,5,11230,10,1763818.6666667163
13,ChocoSolver,5,9877,10,1498432.0000000414
13,ChocoSolver,5,12253,10,1822865.7777778418
13,ChocoSolver,5,12188,10,1838545.777777843
13,ChocoSolver,5,11810,10,1818588.4444445027
13,ChocoSolver,5,12317,10,1798055.1111111809
13,ChocoSolver,5,11213,10,1762620.4444444939
13,ChocoSolver,5,9572,10,1477027.5555555923
13,ChocoSolver,5,12009,10,1827328.0000000575
13,ChocoSolver,5,11959,10,1799683.5555556177
13,ChocoSolver,5,12175,10,1834357.3333333933
13,ChocoSolver,5,9886,10,1480682.6666667105
13,ChocoSolver,5,12335,10,1845592.8888889507
13,ChocoSolver,5,12357,10,1864956.4444445071
13,ChocoSolver,5,11202,10,1757105.7777778278
13,ChocoSolver,5,12123,10,1857312.0000000617
13,ChocoSolver,5,9244,10,1463857.777777812
13,ChocoSolver,5,12025,10,1866264.8888889467
13,ChocoSolver,5,9719,10,1475342.2222222618
13,ChocoSolver,5,12040,10,1858666.6666667233
13,ChocoSolver,5,11447,10,1793891.555555606
13,ChocoSolver,5,12311,10,1883470.2222222846
13,ChocoSolver,5,12414,10,1847335.1111111778
13,ChocoSolver,5,11178,10,1763968.0000000482
13,ChocoSolver,5,12194,10,1832679.111111176
13,ChocoSolver,5,9780,10,1502567.1111111531
13,ChocoSolver,5,9944,10,1510240.0000000454
13,ChocoSolver,5,9906,10,1467971.5555556007
13,ChocoSolver,5,12431,10,1836145.7777778427
13,ChocoSolver,5,12026,10,1846691.5555556149
13,ChocoSolver,5,11955,10,1856028.4444445013
13,ChocoSolver,5,11247,10,1765550.2222222723
13,ChocoSolver,5,12102,10,1819079.1111111743
13,ChocoSolver,5,9958,10,1474926.2222222672
13,ChocoSolver,5,12295,10,1841980.444444512
13,ChocoSolver,5,11486,10,1783064.8888889407
13,ChocoSolver,5,11654,10,1798759.1111111662
13,ChocoSolver,5,11193,10,1757336.8888889386
13,ChocoSolver,5,12189,10,1797336.8888889556
13,ChocoSolver,5,11544,10,1808284.4444444946
13,ChocoSolver,5,9981,10,1516871.111111154
13,ChocoSolver,5,11153,10,1751619.5555556046
13,ChocoSolver,5,12373,10,1852387.555555621
13,ChocoSolver,5,11948,10,1821248.0000000568
13,ChocoSolver,5,12047,10,1846371.555555616
13,ChocoSolver,5,11732,10,1813383.1111111685
13,ChocoSolver,5,9970,10,1475712.0000000442
13,ChocoSolver,5,12089,10,1786606.222222288
14,ChocoSolver,5,19902,10,2921066.666667089
14,ChocoSolver,5,19097,10,2907534.222222629
14,ChocoSolver,5,16207,10,2553834.666666915
14,ChocoSolver,5,17206,10,2588206.222222499
14,ChocoSolver,5,14823,10,2258058.6666668095
14,ChocoSolver,5,15066,10,2229788.4444445837
14,ChocoSolver,5,15201,10,2265404.444444593
14,ChocoSolver,5,18966,10,2901834.666667068
14,ChocoSolver,5,19122,10,2902008.888889292
14,ChocoSolver,5,19648,10,2935143.1111115357
14,ChocoSolver,5,16398,10,2528209.777778024
14,ChocoSolver,5,18729,10,2915726.222222624
14,ChocoSolver,5,14737,10,2235029.333333466
14,ChocoSolver,5,16235,10,2558762.666666921
14,ChocoSolver,5,19570,10,2921649.777778195
14,ChocoSolver,5,20320,10,3008074.666667131
14,ChocoSolver,5,17255,10,2608174.222222504
14,ChocoSolver,5,17094,10,2582919.1111113834
14,ChocoSolver,5,17123,10,2614883.5555558405
14,ChocoSolver,5,16948,10,2563925.3333336026
14,ChocoSolver,5,19846,10,2947896.888889317
14,ChocoSolver,5,20402,10,2946634.6666671084
14,ChocoSolver,5,14777,10,2236177.7777779074
14,ChocoSolver,5,19630,10,2970268.4444448752
14,ChocoSolver,5,19233,10,2907168.0000004056
14,ChocoSolver,5,19078,10,2947320.8888893034
14,ChocoSolver,5,13868,10,2190432.0000001006
14,ChocoSolver,5,18738,10,2901539.5555559457
14,ChocoSolver,5,17115,10,2562051.555555823
14,ChocoSolver,5,19073,10,2880846.2222226197
14,ChocoSolver,5,19196,10,2929404.4444448575
14,ChocoSolver,5,15166,10,2235715.555555695
14,ChocoSolver,5,16735,10,2579843.555555822
14,ChocoSolver,5,19564,10,2913774.2222226355
14,ChocoSolver,5,15968,10,2543932.444444691
14,ChocoSolver,5,16311,10,2580828.4444447043
14,ChocoSolver,5,20699,10,2971772.4444448943
14,ChocoSolver,5,20115,10,2952828.444444886
14,ChocoSolver,5,14641,10,2262375.1111112526
14,ChocoSolver,5,18620,10,2871488.0000003814
14,ChocoSolver,5,17583,10,2579719.1111113946
14,ChocoSolver,5,17209,10,2577493.3333336064
14,ChocoSolver,5,17081,10,2586954.6666669403
14,ChocoSolver,5,17262,10,2571584.000000272
14,ChocoSolver,5,19892,10,2975328.0000004414
14,ChocoSolver,5,17062,10,2564163.5555558256
14,ChocoSolver,5,18181,10,2852984.8888892555
14,ChocoSolver,5,19194,10,2936149.333333744
14,ChocoSolver,5,15046,10,2221532.444444577
14,ChocoSolver,5,14049,10,2201639.111111219
14,ChocoSolver,5,20256,10,2945180.4444448785
14,ChocoSolver,5,19906,10,2925521.7777782036
14,ChocoSolver,5,20000,10,2977347.5555559956
14,ChocoSolver,5,20260,10,2987050.6666671173
14,ChocoSolver,5,18056,10,2611740.4444447444
14,ChocoSolver,5,19830,10,2947331.555555983
14,ChocoSolver,5,19928,10,2938929.7777782055
14,ChocoSolver,5,19560,10,2920494.222222643
14,ChocoSolver,5,20270,10,2943576.8888893267
14,ChocoSolver,5,20185,10,2923911.111111537
14,ChocoSolver,5,17571,10,2586922.6666669543
14,ChocoSolver,5,18371,10,2849312.0000003693
14,ChocoSolver,5,19317,10,2942417.777778202
14,ChocoSolver,5,16959,10,2572049.77777804
14,ChocoSolver,5,14194,10,2195776.000000109
14,ChocoSolver,5,15866,10,2539704.888889127
14,ChocoSolver,5,19486,10,2895694.2222226243
14,ChocoSolver,5,15601,10,2255370.666666821
14,ChocoSolver,5,19709,10,2923434.666667083
14,ChocoSolver,5,16586,10,2570563.5555558195
14,ChocoSolver,5,16967,10,2576608.00000027
14,ChocoSolver,5,20098,10,2919982.2222226444
14,ChocoSolver,5,16850,10,2571672.8888891516
14,ChocoSolver,5,15027,10,2288725.3333334858
14,ChocoSolver,5,20001,10,2984618.6666671145
14,ChocoSolver,5,19651,10,2964636.444444872
14,ChocoSolver,5,18807,10,2863360.0000003804
14,ChocoSolver,5,14809,10,2239221.333333471
14,ChocoSolver,5,20067,10,2973073.777778223
14,ChocoSolver,5,17840,10,2596842.666666963
14,ChocoSolver,5,19012,10,2901589.33333373
14,ChocoSolver,5,17226,10,2576494.2222224944
14,ChocoSolver,5,16948,10,2600942.222222498
14,ChocoSolver,5,19604,10,2889312.0000004075
14,ChocoSolver,5,17335,10,2596277.333333615
14,ChocoSolver,5,16699,10,2566720.0000002617
14,ChocoSolver,5,14993,10,2274542.2222223687
14,ChocoSolver,5,16838,10,2574058.66666693
14,ChocoSolver,5,17254,10,2573553.7777780495
14,ChocoSolver,5,19226,10,2909073.777778185
14,ChocoSolver,5,19601,10,2931192.8888893058
14,ChocoSolver,5,19448,10,2911463.1111115194
14,ChocoSolver,5,14767,10,2235562.6666667983
14,ChocoSolver,5,13845,10,2201251.5555556607
14,ChocoSolver,5,16313,10,2549866.6666669194
14,ChocoSolver,5,17952,10,2632945.7777780844
14,ChocoSolver,5,17521,10,2612526.222222514
14,ChocoSolver,5,19377,10,2883548.4444448464
14,ChocoSolver,5,14942,10,2263676.444444592
14,ChocoSolver,5,19146,10,2921511.111111519
15,ChocoSolver,5,25052,10,3770673.7777785347
15,ChocoSolver,5,22848,10,3335274.6666672593
15,ChocoSolver,5,22746,10,3382887.1111117196
15,ChocoSolver,5,27358,10,4081351.111111995
15,ChocoSolver,5,26383,10,4052174.2222230854
15,ChocoSolver,5,26591,10,4048049.777778639
15,ChocoSolver,5,27306,10,4105884.444445336
15,ChocoSolver,5,23845,10,3682211.5555562633
15,ChocoSolver,5,26807,10,4036967.1111119743
15,ChocoSolver,5,24306,10,3699975.1111118384
15,ChocoSolver,5,28343,10,4110894.222223133
15,ChocoSolver,5,26880,10,4104124.444445331
15,ChocoSolver,5,28039,10,4166766.2222231515
15,ChocoSolver,5,25641,10,3851552.000000794
15,ChocoSolver,5,26562,10,4052206.222223086
15,ChocoSolver,5,25240,10,3781319.1111118733
15,ChocoSolver,5,23325,10,3447136.000000636
15,ChocoSolver,5,24190,10,3695040.0000007236
15,ChocoSolver,5,27884,10,4102673.7777786884
15,ChocoSolver,5,27858,10,4098613.3333342327
15,ChocoSolver,5,24630,10,3742588.4444451886
15,ChocoSolver,5,27274,10,4142709.3333342397
15,ChocoSolver,5,26529,10,4054140.444445312
15,ChocoSolver,5,23739,10,3691320.8888896033
15,ChocoSolver,5,25963,10,4040099.5555564114
15,ChocoSolver,5,26801,10,4070855.1111119874
15,ChocoSolver,5,26972,10,4081575.1111119934
15,ChocoSolver,5,28201,10,4192696.8888898296
15,ChocoSolver,5,28340,10,4186872.8888898343
15,ChocoSolver,5,27848,10,4153319.111112035
15,ChocoSolver,5,27241,10,4056725.3333342127
15,ChocoSolver,5,27979,10,4107644.4444453586
15,ChocoSolver,5,27071,10,4090702.2222231072
15,ChocoSolver,5,28591,10,4105415.11111203
15,ChocoSolver,5,24397,10,3767068.444445193
15,ChocoSolver,5,27336,10,4088480.00000089
15,ChocoSolver,5,27741,10,4146321.777778689
15,ChocoSolver,5,27399,10,4185329.7777787005
15,ChocoSolver,5,27722,10,4048494.2222231114
15,ChocoSolver,5,24680,10,3766663.111111862
15,ChocoSolver,5,26114,10,4035008.000000852
15,ChocoSolver,5,27751,10,4096352.0000008997
15,ChocoSolver,5,25361,10,3723160.888889633
15,ChocoSolver,5,21307,10,3335694.222222788
15,ChocoSolver,5,27552,10,4121656.888889795
15,ChocoSolver,5,27956,10,4069973.333334225
15,ChocoSolver,5,25690,10,3954357.333334155
15,ChocoSolver,5,25489,10,3712199.1111118607
15,ChocoSolver,5,26525,10,4042396.4444453074
15,ChocoSolver,5,26945,10,4106791.1111119995
15,ChocoSolver,5,22470,10,3397696.000000602
15,ChocoSolver,5,27613,10,4134414.22222313
15,ChocoSolver,5,25140,10,3757329.7777785314
15,ChocoSolver,5,23734,10,3693340.444445164
15,ChocoSolver,5,28709,10,4098033.777778692
15,ChocoSolver,5,22493,10,3344017.7777783647
15,ChocoSolver,5,27911,10,4126179.555556466
15,ChocoSolver,5,26097,10,4006968.8888897323
15,ChocoSolver,5,27389,10,4130599.1111120195
15,ChocoSolver,5,26839,10,4140376.8888897886
15,ChocoSolver,5,26943,10,4028501.3333341996
15,ChocoSolver,5,27727,10,4119406.222223131
15,ChocoSolver,5,27216,10,4117838.2222231156
15,ChocoSolver,5,26664,10,4095498.666667551
15,ChocoSolver,5,27096,10,4057063.111111988
15,ChocoSolver,5,27223,10,4096764.444445341
15,ChocoSolver,5,26831,10,4081489.7777786576
15,ChocoSolver,5,25054,10,3773991.1111118747
15,ChocoSolver,5,27557,10,4112536.888889791
15,ChocoSolver,5,27377,10,4123185.7777786762
15,ChocoSolver,5,25160,10,3774193.7777785393
15,ChocoSolver,5,28218,10,4212903.111112042
15,ChocoSolver,5,28582,10,4092138.6666675736
15,ChocoSolver,5,27442,10,4117532.444445344
15,ChocoSolver,5,27229,10,4055562.666667542
15,ChocoSolver,5,27442,10,4131736.888889794
15,ChocoSolver,5,27688,10,4077123.5555564463
15,ChocoSolver,5,25607,10,3758823.111111878
15,ChocoSolver,5,27881,10,4095495.1111120125
15,ChocoSolver,5,26532,10,4052718.2222230826
15,ChocoSolver,5,24793,10,3746403.555556299
15,ChocoSolver,5,24672,10,3720920.8888896243
15,ChocoSolver,5,28231,10,4178677.333334267
15,ChocoSolver,5,26020,10,4012323.5555563997
15,ChocoSolver,5,23975,10,3671324.444445158
15,ChocoSolver,5,24125,10,3715480.8888896164
15,ChocoSolver,5,24494,10,3697756.4444451677
15,ChocoSolver,5,24144,10,3696888.8888896112
15,ChocoSolver,5,24961,10,3787310.2222229857
15,ChocoSolver,5,26918,10,4027822.2222230914
15,ChocoSolver,5,27305,10,4082087.1111120004
15,ChocoSolver,5,27386,10,4117493.3333342336
15,ChocoSolver,5,25003,10,3679093.3333340604
15,ChocoSolver,5,25737,10,3777916.444445219
15,ChocoSolver,5,26694,10,4011509.3333341847
15,ChocoSolver,5,24835,10,3703128.888889623
15,ChocoSolver,5,24111,10,3660014.222222931
15,ChocoSolver,5,27639,10,4168664.8888898105
15,ChocoSolver,5,26504,10,4033603.5555564105
15,ChocoSolver,5,27293,10,4151079.1111120177
16,ChocoSolver,5,6246,10,919690.6666666759
16,ChocoSolver,5,3235,10,457233.77777776646
16,ChocoSolver,5,12235,10,1860334.2222222856
16,ChocoSolver,5,4382,10,649358.2222222153
16,ChocoSolver,5,4540,10,651143.1111111046
16,ChocoSolver,5,8881,10,1330026.6666667026
16,ChocoSolver,5,4406,10,648092.4444444366
16,ChocoSolver,5,6751,10,989656.8888889025
16,ChocoSolver,5,5046,10,752309.3333333316
16,ChocoSolver,5,8619,10,1355306.666666696
16,ChocoSolver,5,3059,10,420419.55555554584
16,ChocoSolver,5,6887,10,1016700.4444444615
16,ChocoSolver,5,4080,10,650670.2222222144
16,ChocoSolver,5,3062,10,438264.8888888782
16,ChocoSolver,5,3408,10,484572.44444443163
16,ChocoSolver,5,3409,10,495199.9999999868
16,ChocoSolver,5,6786,10,989607.1111111267
16,ChocoSolver,5,5629,10,840817.7777777829
16,ChocoSolver,5,6647,10,974720.0000000154
16,ChocoSolver,5,2977,10,432220.4444444345
16,ChocoSolver,5,4306,10,642030.2222222144
16,ChocoSolver,5,7271,10,1067064.888888908
16,ChocoSolver,5,5203,10,807879.1111111126
16,ChocoSolver,5,5613,10,804597.3333333367
16,ChocoSolver,5,4130,10,626005.3333333249
16,ChocoSolver,5,4380,10,644949.3333333265
16,ChocoSolver,5,2748,10,392906.66666665865
16,ChocoSolver,5,4123,10,625180.4444444369
16,ChocoSolver,5,12372,10,1876821.3333333991
16,ChocoSolver,5,2827,10,400910.2222222137
16,ChocoSolver,5,6348,10,983719.1111111236
16,ChocoSolver,5,12191,10,1850954.6666667284
16,ChocoSolver,5,5936,10,898485.3333333399
16,ChocoSolver,5,12358,10,1877589.3333334005
16,ChocoSolver,5,9565,10,1466065.7777778204
16,ChocoSolver,5,4266,10,620071.1111111026
16,ChocoSolver,5,12583,10,1883207.11111118
16,ChocoSolver,5,2843,10,420142.2222222128
16,ChocoSolver,5,8282,10,1267292.4444444715
16,ChocoSolver,5,2862,10,442385.7777777674
16,ChocoSolver,5,3597,10,487132.4444444312
16,ChocoSolver,5,4183,10,582847.9999999889
16,ChocoSolver,5,10015,10,1488124.4444444904
16,ChocoSolver,5,5160,10,757912.88888889
16,ChocoSolver,5,5438,10,819441.777777782
16,ChocoSolver,5,5838,10,827064.8888888946
16,ChocoSolver,5,5967,10,907626.6666666743
16,ChocoSolver,5,5040,10,742744.8888888892
16,ChocoSolver,5,4428,10,634193.7777777703
16,ChocoSolver,5,3329,10,462239.9999999882
16,ChocoSolver,5,3884,10,571303.1111110988
16,ChocoSolver,5,8669,10,1323587.5555555874
16,ChocoSolver,5,6572,10,934400.0000000127
16,ChocoSolver,5,9662,10,1469294.2222222632
16,ChocoSolver,5,13653,10,2030919.1111111906
16,ChocoSolver,5,14142,10,2114556.444444532
16,ChocoSolver,5,4196,10,627032.8888888805
16,ChocoSolver,5,8658,10,1333902.2222222534
16,ChocoSolver,5,9915,10,1469230.222222266
16,ChocoSolver,5,13910,10,2077486.2222223054
16,ChocoSolver,5,5279,10,754332.444444444
16,ChocoSolver,5,12588,10,1858172.444444514
16,ChocoSolver,5,12312,10,1877816.8888889516
16,ChocoSolver,5,3625,10,494158.2222222087
16,ChocoSolver,5,9725,10,1468142.2222222674
16,ChocoSolver,5,3584,10,500476.4444444307
16,ChocoSolver,5,12335,10,1872053.3333334022
16,ChocoSolver,5,4146,10,628743.1111111031
16,ChocoSolver,5,6769,10,1013596.4444444618
16,ChocoSolver,5,12476,10,1906414.2222222881
16,ChocoSolver,5,4272,10,625404.4444444359
16,ChocoSolver,5,3059,10,420419.55555554584
16,ChocoSolver,5,8779,10,1324789.3333333659
16,ChocoSolver,5,4375,10,648885.3333333264
16,ChocoSolver,5,9420,10,1444970.6666667021
16,ChocoSolver,5,9008,10,1339278.2222222572
16,ChocoSolver,5,5322,10,787050.6666666688
16,ChocoSolver,5,6693,10,972252.4444444574
16,ChocoSolver,5,5434,10,826304.0000000038
16,ChocoSolver,5,2839,10,437482.66666665656
16,ChocoSolver,5,4256,10,621187.5555555472
16,ChocoSolver,5,8717,10,1320405.3333333693
16,ChocoSolver,5,9981,10,1471516.44444449
16,ChocoSolver,5,12273,10,1896323.5555556184
16,ChocoSolver,5,2885,10,436668.4444444344
16,ChocoSolver,5,9740,10,1463918.222222261
16,ChocoSolver,5,4258,10,629439.9999999922
16,ChocoSolver,5,5477,10,822663.1111111155
16,ChocoSolver,5,9294,10,1322496.0000000393
16,ChocoSolver,5,12099,10,1862567.1111111743
16,ChocoSolver,5,3301,10,456120.8888888773
16,ChocoSolver,5,6874,10,1004835.5555555728
16,ChocoSolver,5,12387,10,1883527.1111111785
16,ChocoSolver,5,3708,10,530207.9999999856
16,ChocoSolver,5,13654,10,2058019.5555556347
16,ChocoSolver,5,10088,10,1480224.0000000463
16,ChocoSolver,5,5544,10,811562.666666671
16,ChocoSolver,5,3101,10,439029.3333333227
16,ChocoSolver,5,2786,10,406325.3333333245
16,ChocoSolver,5,3186,10,465045.3333333217
17,ChocoSolver,5,7135,10,1061660.4444444638
17,ChocoSolver,5,15347,10,2319367.1111112772
17,ChocoSolver,5,5681,10,835808.0000000051
17,ChocoSolver,5,5824,10,827470.2222222292
17,ChocoSolver,5,4553,10,670204.4444444389
17,ChocoSolver,5,4324,10,610723.5555555463
17,ChocoSolver,5,4898,10,781112.8888888881
17,ChocoSolver,5,18815,10,2840458.66666705
17,ChocoSolver,5,6988,10,1049539.5555555727
17,ChocoSolver,5,17604,10,2711374.2222225484
17,ChocoSolver,5,11289,10,1749244.444444501
17,ChocoSolver,5,16146,10,2473728.0000002305
17,ChocoSolver,5,5405,10,806403.5555555578
17,ChocoSolver,5,4404,10,652167.1111111041
17,ChocoSolver,5,2068,10,282634.6666666641
17,ChocoSolver,5,5758,10,838033.7777777838
17,ChocoSolver,5,5333,10,813468.4444444469
