pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
14,35,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,72.265625,100.0,0.1687499998875,301.0,37.95502947599744,83.6543605370025,331.0
14,36,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,72.8515625,100.0,0.1052246093223877,301.0,36.03454591299305,92.6980560490083,331.0
14,37,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,1.0072265618285157,301.0,12.019410198023252,25.62382903397884,331.0
14,38,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.549999999725,301.0,11.971212930006004,25.11218957499296,331.0
14,39,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0010986328118133,301.0,11.846101474031457,24.947851075965445,331.0
14,40,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,88.671875,100.0,0.2540457585656489,301.0,38.83783181499166,87.49374135600738,331.0
14,41,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,71.484375,100.0,0.7161458325376157,301.0,39.43565406501875,95.49947029498436,331.0
14,42,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,31.34765625,100.0,0.4076021631479983,301.0,41.1549078159951,101.5791397550056,331.0
14,43,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.3140024036046135,301.0,15.924452788010967,43.26081789598902,331.0
14,44,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,55.2734375,100.0,0.1350911457582826,301.0,37.62051528499797,82.44572597799925,331.0
14,45,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,83.88671875,100.0,0.0885120738234036,301.0,37.15887347899479,85.89507451300597,331.0
14,46,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,97.65625,100.0,0.0154389880878861,301.0,18.15131980701335,43.93218000498746,331.0
14,47,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.5386868986240869,301.0,11.075732640947535,25.082328574051644,331.0
14,48,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,94.62890625,100.0,0.0195703124921718,301.0,34.78209450803479,97.2125000149681,331.0
14,49,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,86.9140625,100.0,0.0965820312017089,301.0,36.12638132698703,85.52983069601032,331.0
14,50,5,14,6,QtoSimplifyDiscardSegmentedCustomSolver,94.04296875,100.0,0.0106608072827826,301.0,35.18164221197367,95.54953380802544,331.0
