pkid,method,layers,depth,num_params,latency_all
7,QtoSimplifyDiscardSolver,5,19575,35,2963726.2222226546
7,QtoSimplifyDiscardSolver,5,7838,16,1216764.4444444675
7,QtoSimplifyDiscardSolver,5,13071,24,1980636.4444445136
7,QtoSimplifyDiscardSolver,5,10923,22,1658456.888888938
7,QtoSimplifyDiscardSolver,5,13160,24,2022168.8888889565
7,QtoSimplifyDiscardSolver,5,16756,30,2581880.8888891614
7,QtoSimplifyDiscardSolver,5,8572,18,1329511.1111111378
7,QtoSimplifyDiscardSolver,5,6167,15,978912.0000000083
7,QtoSimplifyDiscardSolver,5,9791,20,1498723.5555555993
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2473,5,345119.99999999424
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2289,5,336298.6666666616
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,1810,4,268287.99999999837
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,2948,6,410766.22222221305
8,QtoSimplifyDiscardSolver,5,843,2,133212.44444444423
8,QtoSimplifyDiscardSolver,5,2959,7,452170.6666666556
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1711,4,261877.333333332
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2289,5,336298.6666666616
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,2991,7,457404.44444443315
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2185,5,334456.88888888387
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2225,5,340999.1111111058
8,QtoSimplifyDiscardSolver,5,843,2,133212.44444444423
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,959,2,139303.11111111077
8,QtoSimplifyDiscardSolver,5,2203,5,336600.88888888375
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1711,4,261877.333333332
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1810,4,268287.99999999837
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,1687,4,257951.9999999987
8,QtoSimplifyDiscardSolver,5,843,2,133212.44444444423
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,1719,4,263185.7777777764
8,QtoSimplifyDiscardSolver,5,843,2,133212.44444444423
8,QtoSimplifyDiscardSolver,5,1726,4,260366.22222222103
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1935,4,281333.333333331
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,1687,4,257951.9999999987
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2482,5,346488.88888888306
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1719,4,263185.7777777764
8,QtoSimplifyDiscardSolver,5,843,2,133212.44444444423
8,QtoSimplifyDiscardSolver,5,1801,4,266919.1111111096
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,2951,7,450862.22222221125
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2951,7,450862.22222221125
8,QtoSimplifyDiscardSolver,5,988,2,140803.55555555513
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1719,4,263185.7777777764
8,QtoSimplifyDiscardSolver,5,843,2,133212.44444444423
8,QtoSimplifyDiscardSolver,5,1719,4,263185.7777777764
8,QtoSimplifyDiscardSolver,5,855,2,131089.7777777775
8,QtoSimplifyDiscardSolver,5,2763,6,406332.4444444358
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2211,5,337909.33333332813
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1801,4,266919.1111111096
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2975,7,454787.5555555444
8,QtoSimplifyDiscardSolver,5,843,2,133212.44444444423
8,QtoSimplifyDiscardSolver,5,2759,6,412259.5555555467
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1726,4,260366.22222222103
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1971,4,281948.44444444205
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2975,7,454787.5555555444
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1876,4,272465.7777777759
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,2983,7,456095.99999998877
8,QtoSimplifyDiscardSolver,5,948,2,138407.11111111077
8,QtoSimplifyDiscardSolver,5,1819,4,269656.8888888872
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,3671,8,538719.9999999859
8,QtoSimplifyDiscardSolver,5,859,2,135829.3333333331
8,QtoSimplifyDiscardSolver,5,2455,5,342382.2222222166
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,843,2,133212.44444444423
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,2983,7,456095.99999998877
8,QtoSimplifyDiscardSolver,5,851,2,134520.88888888867
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
9,QtoSimplifyDiscardSolver,5,3312,7,511580.4444444307
9,QtoSimplifyDiscardSolver,5,3429,7,524757.3333333189
9,QtoSimplifyDiscardSolver,5,3280,7,502904.88888887566
9,QtoSimplifyDiscardSolver,5,3373,7,515285.33333331946
9,QtoSimplifyDiscardSolver,5,3390,7,510958.2222222084
9,QtoSimplifyDiscardSolver,5,3536,7,516668.44444443024
9,QtoSimplifyDiscardSolver,5,3342,7,515576.88888887496
9,QtoSimplifyDiscardSolver,5,3315,7,512526.22222220857
9,QtoSimplifyDiscardSolver,5,3334,7,513795.5555555417
9,QtoSimplifyDiscardSolver,5,3283,7,513059.55555554177
9,QtoSimplifyDiscardSolver,5,3395,7,510958.22222220845
9,QtoSimplifyDiscardSolver,5,3227,7,504071.1111110978
9,QtoSimplifyDiscardSolver,5,3319,7,510463.9999999864
9,QtoSimplifyDiscardSolver,5,3459,7,515107.55555554136
9,QtoSimplifyDiscardSolver,5,3426,7,511704.8888888749
9,QtoSimplifyDiscardSolver,5,3528,7,516728.8888888746
9,QtoSimplifyDiscardSolver,5,3286,7,502030.22222220886
9,QtoSimplifyDiscardSolver,5,3331,7,501969.7777777645
9,QtoSimplifyDiscardSolver,5,3470,7,515569.77777776367
9,QtoSimplifyDiscardSolver,5,3354,7,513333.33333331946
9,QtoSimplifyDiscardSolver,5,3343,7,519079.1111110971
9,QtoSimplifyDiscardSolver,5,3488,7,532981.3333333194
9,QtoSimplifyDiscardSolver,5,3522,7,539743.9999999865
9,QtoSimplifyDiscardSolver,5,3354,7,508401.77777776413
9,QtoSimplifyDiscardSolver,5,3339,7,511530.66666665295
9,QtoSimplifyDiscardSolver,5,3372,7,508835.55555554177
9,QtoSimplifyDiscardSolver,5,3400,7,521354.6666666525
9,QtoSimplifyDiscardSolver,5,3386,7,511551.9999999861
9,QtoSimplifyDiscardSolver,5,3325,7,508209.7777777641
9,QtoSimplifyDiscardSolver,5,3377,7,515587.5555555417
9,QtoSimplifyDiscardSolver,5,3485,7,521951.9999999855
9,QtoSimplifyDiscardSolver,5,3377,7,508956.4444444307
9,QtoSimplifyDiscardSolver,5,3415,7,524252.4444444301
9,QtoSimplifyDiscardSolver,5,3351,7,517297.7777777638
9,QtoSimplifyDiscardSolver,5,3349,7,501457.77777776436
9,QtoSimplifyDiscardSolver,5,3379,7,516593.7777777638
9,QtoSimplifyDiscardSolver,5,3317,7,512334.22222220857
9,QtoSimplifyDiscardSolver,5,3338,7,525368.8888888747
9,QtoSimplifyDiscardSolver,5,3254,7,516238.22222220857
9,QtoSimplifyDiscardSolver,5,3463,7,524334.2222222077
9,QtoSimplifyDiscardSolver,5,3432,7,519473.77777776343
9,QtoSimplifyDiscardSolver,5,3483,7,518719.9999999858
9,QtoSimplifyDiscardSolver,5,3445,7,525201.7777777632
9,QtoSimplifyDiscardSolver,5,3385,7,514762.6666666527
9,QtoSimplifyDiscardSolver,5,3461,7,515982.222222208
9,QtoSimplifyDiscardSolver,5,3478,7,532437.3333333193
9,QtoSimplifyDiscardSolver,5,3500,7,514584.8888888746
9,QtoSimplifyDiscardSolver,5,3383,7,523295.9999999859
9,QtoSimplifyDiscardSolver,5,3348,7,504910.2222222086
9,QtoSimplifyDiscardSolver,5,3372,7,519139.5555555415
9,QtoSimplifyDiscardSolver,5,3357,7,511612.44444443064
9,QtoSimplifyDiscardSolver,5,3464,7,517774.222222208
9,QtoSimplifyDiscardSolver,5,3251,7,512504.8888888752
9,QtoSimplifyDiscardSolver,5,3297,7,507847.1111110976
9,QtoSimplifyDiscardSolver,5,3415,7,520650.66666665237
9,QtoSimplifyDiscardSolver,5,3443,7,517329.7777777637
9,QtoSimplifyDiscardSolver,5,3450,7,523740.44444443
9,QtoSimplifyDiscardSolver,5,3455,7,517845.33333331905
9,QtoSimplifyDiscardSolver,5,3303,7,508743.1111110974
9,QtoSimplifyDiscardSolver,5,3404,7,511843.55555554165
9,QtoSimplifyDiscardSolver,5,3463,7,530353.7777777635
9,QtoSimplifyDiscardSolver,5,3375,7,511139.55555554165
9,QtoSimplifyDiscardSolver,5,3400,7,510968.8888888751
9,QtoSimplifyDiscardSolver,5,3285,7,505571.5555555422
9,QtoSimplifyDiscardSolver,5,3445,7,523861.33333331894
9,QtoSimplifyDiscardSolver,5,3424,7,525934.2222222077
9,QtoSimplifyDiscardSolver,5,3494,7,528451.5555555413
9,QtoSimplifyDiscardSolver,5,3402,7,510606.2222222084
9,QtoSimplifyDiscardSolver,5,3299,7,507463.1111110978
9,QtoSimplifyDiscardSolver,5,3352,7,514147.55555554177
9,QtoSimplifyDiscardSolver,5,3369,7,504728.8888888753
9,QtoSimplifyDiscardSolver,5,3401,7,524455.1111110967
9,QtoSimplifyDiscardSolver,5,3358,7,513361.777777764
9,QtoSimplifyDiscardSolver,5,3424,7,516917.33333331917
9,QtoSimplifyDiscardSolver,5,3457,7,514794.6666666526
9,QtoSimplifyDiscardSolver,5,3379,7,513585.77777776384
9,QtoSimplifyDiscardSolver,5,3349,7,513735.1111110973
9,QtoSimplifyDiscardSolver,5,3411,7,522673.77777776343
9,QtoSimplifyDiscardSolver,5,3425,7,525240.8888888743
9,QtoSimplifyDiscardSolver,5,3466,7,530958.2222222079
9,QtoSimplifyDiscardSolver,5,3513,7,519032.88888887456
9,QtoSimplifyDiscardSolver,5,3359,7,506328.8888888752
9,QtoSimplifyDiscardSolver,5,3350,7,521877.33333331905
9,QtoSimplifyDiscardSolver,5,3380,7,515999.99999998603
9,QtoSimplifyDiscardSolver,5,3332,7,508622.22222220857
9,QtoSimplifyDiscardSolver,5,3238,7,503679.99999998667
9,QtoSimplifyDiscardSolver,5,3457,7,518417.7777777635
9,QtoSimplifyDiscardSolver,5,3570,7,525162.6666666518
9,QtoSimplifyDiscardSolver,5,3440,7,525955.555555541
9,QtoSimplifyDiscardSolver,5,3376,7,517852.44444443035
9,QtoSimplifyDiscardSolver,5,3373,7,512981.3333333194
9,QtoSimplifyDiscardSolver,5,3317,7,510623.99999998644
9,QtoSimplifyDiscardSolver,5,3432,7,526951.1111110966
9,QtoSimplifyDiscardSolver,5,3304,7,518111.99999998603
9,QtoSimplifyDiscardSolver,5,3314,7,508682.666666653
9,QtoSimplifyDiscardSolver,5,3513,7,520753.77777776343
9,QtoSimplifyDiscardSolver,5,3415,7,513866.6666666528
9,QtoSimplifyDiscardSolver,5,3305,7,502744.8888888756
9,QtoSimplifyDiscardSolver,5,3509,7,514887.1111110969
9,QtoSimplifyDiscardSolver,5,3402,7,508654.2222222084
10,QtoSimplifyDiscardSolver,5,4371,9,656935.111111104
10,QtoSimplifyDiscardSolver,5,4327,9,660565.3333333259
10,QtoSimplifyDiscardSolver,5,45774,96,7114620.44444412
10,QtoSimplifyDiscardSolver,5,4378,9,653262.2222222156
10,QtoSimplifyDiscardSolver,5,4581,9,673454.2222222172
10,QtoSimplifyDiscardSolver,5,39054,78,5882698.666666806
10,QtoSimplifyDiscardSolver,5,4448,9,665308.4444444381
10,QtoSimplifyDiscardSolver,5,4334,9,663324.4444444383
10,QtoSimplifyDiscardSolver,5,46523,92,6892622.222221816
10,QtoSimplifyDiscardSolver,5,4393,9,672423.1111111061
10,QtoSimplifyDiscardSolver,5,4311,9,660515.555555548
10,QtoSimplifyDiscardSolver,5,47619,95,7070908.444444008
10,QtoSimplifyDiscardSolver,5,4374,9,671043.5555555484
10,QtoSimplifyDiscardSolver,5,4230,9,658318.222222215
10,QtoSimplifyDiscardSolver,5,47419,93,7015943.111110583
10,QtoSimplifyDiscardSolver,5,4463,9,660920.8888888813
10,QtoSimplifyDiscardSolver,5,4466,9,676017.7777777716
10,QtoSimplifyDiscardSolver,5,47942,95,7178549.333332827
10,QtoSimplifyDiscardSolver,5,4607,9,672117.3333333285
10,QtoSimplifyDiscardSolver,5,4409,9,652497.7777777712
10,QtoSimplifyDiscardSolver,5,49095,96,7295025.777777185
10,QtoSimplifyDiscardSolver,5,4409,9,656913.7777777701
10,QtoSimplifyDiscardSolver,5,4457,9,659281.7777777719
10,QtoSimplifyDiscardSolver,5,48860,99,7341308.444443901
10,QtoSimplifyDiscardSolver,5,4304,9,662687.9999999934
10,QtoSimplifyDiscardSolver,5,4453,9,662712.8888888834
10,QtoSimplifyDiscardSolver,5,45591,92,6841948.444444105
10,QtoSimplifyDiscardSolver,5,4256,9,669027.5555555493
10,QtoSimplifyDiscardSolver,5,4504,9,661859.5555555485
10,QtoSimplifyDiscardSolver,5,34777,69,5155118.222222698
10,QtoSimplifyDiscardSolver,5,4407,9,657809.7777777711
10,QtoSimplifyDiscardSolver,5,4251,9,657031.1111111044
10,QtoSimplifyDiscardSolver,5,45410,96,7154151.111110817
10,QtoSimplifyDiscardSolver,5,4414,9,663900.4444444389
10,QtoSimplifyDiscardSolver,5,4403,9,674798.2222222157
10,QtoSimplifyDiscardSolver,5,39683,83,6195847.111111177
10,QtoSimplifyDiscardSolver,5,4485,9,670855.1111111058
10,QtoSimplifyDiscardSolver,5,4485,9,666307.5555555495
10,QtoSimplifyDiscardSolver,5,45128,93,7071285.333333033
10,QtoSimplifyDiscardSolver,5,4440,9,663537.7777777713
10,QtoSimplifyDiscardSolver,5,4348,9,659228.4444444369
10,QtoSimplifyDiscardSolver,5,40614,80,5950727.111111158
10,QtoSimplifyDiscardSolver,5,4385,9,660657.77777777
10,QtoSimplifyDiscardSolver,5,4429,9,673532.4444444388
10,QtoSimplifyDiscardSolver,5,48116,98,7341095.111110594
10,QtoSimplifyDiscardSolver,5,4266,9,659971.5555555499
10,QtoSimplifyDiscardSolver,5,4213,9,657795.5555555482
10,QtoSimplifyDiscardSolver,5,45315,97,7198417.777777449
10,QtoSimplifyDiscardSolver,5,4365,9,662620.4444444389
10,QtoSimplifyDiscardSolver,5,4468,9,668348.4444444381
10,QtoSimplifyDiscardSolver,5,44375,88,6668732.444444175
10,QtoSimplifyDiscardSolver,5,4160,9,650698.6666666602
10,QtoSimplifyDiscardSolver,5,4385,9,661432.8888888825
10,QtoSimplifyDiscardSolver,5,46595,93,6989905.7777773775
10,QtoSimplifyDiscardSolver,5,4542,9,684604.4444444404
10,QtoSimplifyDiscardSolver,5,4356,9,674887.1111111036
10,QtoSimplifyDiscardSolver,5,46071,92,6860383.999999604
10,QtoSimplifyDiscardSolver,5,4460,9,661959.1111111031
10,QtoSimplifyDiscardSolver,5,4447,9,670129.7777777717
10,QtoSimplifyDiscardSolver,5,35720,75,5550229.333333666
10,QtoSimplifyDiscardSolver,5,4417,9,668871.1111111041
10,QtoSimplifyDiscardSolver,5,4523,9,666631.1111111038
10,QtoSimplifyDiscardSolver,5,43458,92,6840924.444444242
10,QtoSimplifyDiscardSolver,5,4466,9,667132.4444444388
10,QtoSimplifyDiscardSolver,5,4365,9,670691.5555555498
10,QtoSimplifyDiscardSolver,5,45193,90,6696291.555555278
10,QtoSimplifyDiscardSolver,5,4373,9,665831.1111111051
10,QtoSimplifyDiscardSolver,5,4391,9,667441.7777777717
10,QtoSimplifyDiscardSolver,5,49900,98,7310055.111110477
10,QtoSimplifyDiscardSolver,5,4540,9,693319.1111111057
10,QtoSimplifyDiscardSolver,5,4401,9,672824.8888888824
10,QtoSimplifyDiscardSolver,5,45540,99,7301695.999999726
10,QtoSimplifyDiscardSolver,5,4619,9,696341.333333329
10,QtoSimplifyDiscardSolver,5,4381,9,661240.888888882
10,QtoSimplifyDiscardSolver,5,48539,98,7318506.666666197
10,QtoSimplifyDiscardSolver,5,4571,9,683054.2222222175
10,QtoSimplifyDiscardSolver,5,4432,9,672383.9999999946
10,QtoSimplifyDiscardSolver,5,49870,99,7364529.777777151
10,QtoSimplifyDiscardSolver,5,4544,9,679580.4444444381
10,QtoSimplifyDiscardSolver,5,4492,9,663327.9999999938
10,QtoSimplifyDiscardSolver,5,43169,88,6565070.222222064
10,QtoSimplifyDiscardSolver,5,4419,9,659118.222222216
10,QtoSimplifyDiscardSolver,5,4246,9,648810.6666666602
10,QtoSimplifyDiscardSolver,5,43052,90,6650520.88888874
10,QtoSimplifyDiscardSolver,5,4415,9,663619.5555555495
10,QtoSimplifyDiscardSolver,5,4490,9,691071.9999999952
10,QtoSimplifyDiscardSolver,5,47915,97,7169528.888888424
10,QtoSimplifyDiscardSolver,5,4260,9,654072.8888888824
10,QtoSimplifyDiscardSolver,5,4407,9,675551.9999999937
10,QtoSimplifyDiscardSolver,5,42959,89,6592867.555555414
10,QtoSimplifyDiscardSolver,5,4366,9,657930.6666666609
10,QtoSimplifyDiscardSolver,5,4441,9,665902.2222222154
10,QtoSimplifyDiscardSolver,5,43315,87,6512721.777777612
10,QtoSimplifyDiscardSolver,5,4278,9,663644.4444444384
10,QtoSimplifyDiscardSolver,5,4411,9,671527.1111111055
10,QtoSimplifyDiscardSolver,5,48869,97,7233439.999999407
10,QtoSimplifyDiscardSolver,5,4487,9,666115.5555555485
10,QtoSimplifyDiscardSolver,5,4304,9,664732.444444437
10,QtoSimplifyDiscardSolver,5,43216,89,6673422.222222052
10,QtoSimplifyDiscardSolver,5,4252,9,665063.1111111046
11,QtoSimplifyDiscardSolver,5,5485,11,821543.1111111159
11,QtoSimplifyDiscardSolver,5,5422,11,822314.6666666706
11,QtoSimplifyDiscardSolver,5,5290,11,819964.4444444483
11,QtoSimplifyDiscardSolver,5,65288,131,9802108.444442721
11,QtoSimplifyDiscardSolver,5,5492,11,818833.7777777801
11,QtoSimplifyDiscardSolver,5,5303,11,812206.2222222235
11,QtoSimplifyDiscardSolver,5,5378,11,826659.5555555578
11,QtoSimplifyDiscardSolver,5,73134,143,10843551.999997726
11,QtoSimplifyDiscardSolver,5,5654,11,841290.6666666702
11,QtoSimplifyDiscardSolver,5,5269,11,811672.888888889
11,QtoSimplifyDiscardSolver,5,5472,11,830759.1111111137
11,QtoSimplifyDiscardSolver,5,71402,143,10636750.22222011
11,QtoSimplifyDiscardSolver,5,5419,11,814595.5555555584
11,QtoSimplifyDiscardSolver,5,5214,11,806417.7777777803
11,QtoSimplifyDiscardSolver,5,5459,11,823352.8888888918
11,QtoSimplifyDiscardSolver,5,71458,140,10525102.222219879
11,QtoSimplifyDiscardSolver,5,5632,11,821212.4444444468
11,QtoSimplifyDiscardSolver,5,5568,11,833095.1111111142
11,QtoSimplifyDiscardSolver,5,5336,11,822304.0000000029
11,QtoSimplifyDiscardSolver,5,68910,133,10040120.888886832
11,QtoSimplifyDiscardSolver,5,5425,11,822264.8888888913
11,QtoSimplifyDiscardSolver,5,5266,11,803512.8888888925
11,QtoSimplifyDiscardSolver,5,5397,11,825955.5555555563
11,QtoSimplifyDiscardSolver,5,67683,136,10089070.222220326
11,QtoSimplifyDiscardSolver,5,5637,11,835292.4444444482
11,QtoSimplifyDiscardSolver,5,5510,11,831242.6666666693
11,QtoSimplifyDiscardSolver,5,5406,11,825454.2222222247
11,QtoSimplifyDiscardSolver,5,69502,141,10712380.444442589
11,QtoSimplifyDiscardSolver,5,5273,11,804288.0000000037
11,QtoSimplifyDiscardSolver,5,5376,11,817102.2222222246
11,QtoSimplifyDiscardSolver,5,5277,11,797696.0000000016
11,QtoSimplifyDiscardSolver,5,65771,143,10504511.999998428
11,QtoSimplifyDiscardSolver,5,5469,11,825002.6666666709
11,QtoSimplifyDiscardSolver,5,5395,11,811032.8888888919
11,QtoSimplifyDiscardSolver,5,5569,11,826104.8888888939
11,QtoSimplifyDiscardSolver,5,63788,140,10256501.33333186
11,QtoSimplifyDiscardSolver,5,5445,11,822336.0000000028
11,QtoSimplifyDiscardSolver,5,5712,11,831943.1111111161
11,QtoSimplifyDiscardSolver,5,5505,11,822428.4444444469
11,QtoSimplifyDiscardSolver,5,68357,139,10457852.44444262
11,QtoSimplifyDiscardSolver,5,5569,11,839153.7777777831
11,QtoSimplifyDiscardSolver,5,5262,11,814801.7777777796
11,QtoSimplifyDiscardSolver,5,5327,11,812568.8888888917
11,QtoSimplifyDiscardSolver,5,70374,142,10792120.888886971
11,QtoSimplifyDiscardSolver,5,5440,11,834563.5555555597
11,QtoSimplifyDiscardSolver,5,5333,11,802919.1111111148
11,QtoSimplifyDiscardSolver,5,5286,11,811249.7777777823
11,QtoSimplifyDiscardSolver,5,68171,143,10542431.999998197
11,QtoSimplifyDiscardSolver,5,5172,11,811911.1111111122
11,QtoSimplifyDiscardSolver,5,5246,11,801550.2222222256
11,QtoSimplifyDiscardSolver,5,5486,11,817788.4444444489
11,QtoSimplifyDiscardSolver,5,72138,142,10931071.999997776
11,QtoSimplifyDiscardSolver,5,5437,11,820312.8888888921
11,QtoSimplifyDiscardSolver,5,5380,11,815562.6666666707
11,QtoSimplifyDiscardSolver,5,5428,11,819548.4444444476
11,QtoSimplifyDiscardSolver,5,71341,143,10843651.555553392
11,QtoSimplifyDiscardSolver,5,5494,11,816167.1111111154
11,QtoSimplifyDiscardSolver,5,5444,11,814656.0000000013
11,QtoSimplifyDiscardSolver,5,5394,11,818478.2222222231
11,QtoSimplifyDiscardSolver,5,64792,136,10100903.111109566
11,QtoSimplifyDiscardSolver,5,5310,11,818154.6666666687
11,QtoSimplifyDiscardSolver,5,5413,11,816195.5555555589
11,QtoSimplifyDiscardSolver,5,5471,11,821984.000000004
11,QtoSimplifyDiscardSolver,5,68479,141,10711253.333331663
11,QtoSimplifyDiscardSolver,5,5409,11,806364.4444444469
11,QtoSimplifyDiscardSolver,5,5307,11,811331.5555555564
11,QtoSimplifyDiscardSolver,5,5478,11,817525.3333333366
11,QtoSimplifyDiscardSolver,5,65118,131,9882090.666664956
11,QtoSimplifyDiscardSolver,5,5227,11,807253.3333333348
11,QtoSimplifyDiscardSolver,5,5379,11,814353.7777777795
11,QtoSimplifyDiscardSolver,5,5419,11,830798.2222222259
11,QtoSimplifyDiscardSolver,5,70167,141,10660650.666664712
